2480 2480 1.0
2481 158 0.63349646
2481 1590 0.70912117
2481 2481 1.0
2482 1391 0.8448093
2482 2482 1.0
2483 2483 1.0
2484 942 0.6373055
2484 1053 0.636739
2484 2484 1.0
2485 2485 1.0
2486 1086 0.6500401
2486 2486 1.0
2487 242 0.6066318
2487 356 0.63442594
2487 962 0.61968404
2487 1848 0.6943364
2487 2299 0.6516213
2487 2487 1.0
2488 2488 1.0
2489 11 0.6227092
2489 345 0.6706091
2489 466 0.66458356
2489 745 0.6310505
2489 759 0.7846695
2489 1241 0.6600926
2489 1861 0.6451994
2489 2118 0.61556834
2489 2319 0.61435777
2489 2489 1.0
2489 2976 0.60425234
2490 794 0.60200715
2490 2490 1.0
2491 245 0.70969737
2491 1901 0.60094774
2491 2085 0.6011465
2491 2491 1.0
2491 2581 0.6401459
2491 3077 0.6298032
2491 3158 0.64545333
2492 2492 1.0
2493 2493 1.0
2494 560 0.6008544
2494 2494 1.0
2495 2495 1.0
2496 2496 1.0
2497 1368 0.9999998
2497 1646 0.6023209
2497 2361 0.99439096
2497 2497 1.0
2498 2498 1.0
2499 2499 1.0
2500 1358 0.6005893
2500 2500 1.0
2501 2501 1.0
2502 2502 1.0
2503 804 0.62874174
2503 911 0.61981106
2503 1550 0.64944124
2503 1904 0.6002237
2503 2503 1.0
2504 261 0.6011092
2504 681 0.6149014
2504 2504 1.0
2505 2505 1.0
2506 2506 1.0
2507 2507 1.0
2508 708 0.72173446
2508 2508 1.0
2508 2791 0.60286367
2509 2509 1.0
2510 2510 1.0
2511 1566 0.678237
2511 2511 1.0
2512 2512 1.0
2513 2513 1.0
2514 2514 1.0
2515 2515 1.0
2516 2516 1.0
2517 2517 1.0
2518 2518 1.0
2519 2519 1.0
2520 2520 1.0
2521 2521 1.0
2522 926 0.9134966
2522 2522 1.0
2523 2523 1.0
2524 2524 1.0
2525 320 0.6166434
2525 2525 1.0
2525 3059 0.6383081
2526 2526 1.0
2527 1732 0.6206075
2527 2527 1.0
2528 2528 1.0
2529 2529 1.0
2530 627 0.76354265
2530 836 0.6288179
2530 1513 0.6318643
2530 2280 0.61293525
2530 2290 0.70594394
2530 2530 1.0
2531 150 0.67418635
2531 911 0.6119258
2531 2531 1.0
2532 2532 1.0
2533 279 0.70206606
2533 2533 1.0
2534 2534 1.0
2535 2535 1.0
2536 2536 1.0
2537 2537 1.0
2538 2538 1.0
2539 1343 0.6569675
2539 1872 0.636916
2539 2007 0.6082223
2539 2074 0.6116128
2539 2539 1.0
2539 2633 0.6210771
2540 2540 1.0
2541 2541 1.0
2542 2542 1.0
2543 2543 1.0
2544 2544 1.0
2545 2545 1.0
2546 580 0.6296243
2546 1077 0.6339196
2546 2546 1.0
2547 2547 1.0
2548 345 0.62178487
2548 466 0.65823746
2548 759 0.6772671
2548 1114 0.88160414
2548 1120 0.6124997
2548 1861 0.6251288
2548 2548 1.0
2549 2549 1.0
2550 2550 1.0
2551 2551 1.0
2552 2552 1.0
2552 2785 0.64110196
2552 2835 0.62012976
2552 3083 0.6309477
2553 2553 1.0
2553 3127 0.6165544
2554 2554 1.0
2555 2555 1.0
2556 2556 1.0
2557 2557 1.0
2558 2144 0.64480734
2558 2558 1.0
2559 2559 1.0
2560 2560 1.0
2561 2561 1.0
2562 2562 1.0
2563 2563 1.0
2564 2564 1.0
2565 1387 0.6040778
2565 1748 0.6103307
2565 2565 1.0
2566 2566 1.0
2567 2567 1.0
2568 69 0.60782206
2568 2568 1.0
2569 2569 1.0
2570 222 0.63179713
2570 2351 0.63467044
2570 2570 1.0
2570 2818 0.63467044
2571 2571 1.0
2572 2572 1.0
2573 1426 0.60176945
2573 2573 1.0
2574 2574 1.0
2575 1058 0.7040394
2575 2462 0.61506236
2575 2575 1.0
2576 2576 1.0
2577 2577 1.0
2578 1936 0.6008276
2578 2578 1.0
2579 2579 1.0
2580 2580 1.0
2581 245 0.6308673
2581 1901 0.6069804
2581 2491 0.6401459
2581 2581 1.0
2581 3077 0.6188951
2582 205 0.61094856
2582 593 0.6017569
2582 869 0.6318231
2582 1845 0.60697794
2582 2167 0.6164338
2582 2439 0.6224188
2582 2582 1.0
2583 169 0.6164889
2583 335 0.6015011
2583 2583 1.0
2584 562 0.61926305
2584 2584 1.0
2585 2585 1.0
2586 2586 1.0
2587 1829 0.7763823
2587 2587 1.0
2587 3086 0.6137087
2588 2588 1.0
2589 242 0.6079899
2589 1419 0.6264216
2589 2589 1.0
2590 2590 1.0
2591 2591 1.0
2592 2592 1.0
2593 2593 1.0
2594 2594 1.0
2595 70 0.6704393
2595 2595 1.0
2595 3071 0.6957975
2596 2596 1.0
2597 2597 1.0
2598 2598 1.0
2599 461 0.6451583
2599 1938 0.6266349
2599 2599 1.0
2599 2762 0.6033118
2600 2600 1.0
2601 2601 1.0
2602 2602 1.0
2602 2985 0.6119726
2603 2603 1.0
2604 2604 1.0
2605 2605 1.0
2606 1199 0.6372131
2606 2606 1.0
2607 2607 1.0
2608 2223 0.60304886
2608 2608 1.0
2609 2609 1.0
2610 1381 0.62682027
2610 2610 1.0
2611 2611 1.0
2612 2612 1.0
2613 2613 1.0
2614 343 0.6115587
2614 2614 1.0
2614 2814 0.62673086
2615 2615 1.0
2616 537 0.8722121
2616 1206 0.99999976
2616 1396 0.99999976
2616 1408 0.99999976
2616 1453 0.99999976
2616 1789 0.67316306
2616 1981 0.99999976
2616 2030 0.99999976
2616 2217 0.8722121
2616 2324 0.61753225
2616 2424 0.8722121
2616 2616 1.0
2616 2658 0.8722121
2616 2678 0.64896774
2616 2870 0.8301392
2617 150 0.62048733
2617 1081 0.60505354
2617 1915 0.6010245
2617 2226 0.6642859
2617 2617 1.0
2617 2951 0.6427902
2618 296 0.7454021
2618 2618 1.0
2619 2619 1.0
2620 2620 1.0
2621 2621 1.0
2622 249 0.6085554
2622 2622 1.0
2623 474 0.6280639
2623 2623 1.0
2624 2624 1.0
2625 2625 1.0
2626 2626 1.0
2627 2627 1.0
2628 1487 0.61487216
2628 2462 0.6467784
2628 2628 1.0
2629 2629 1.0
2630 1289 0.6998501
2630 1922 0.6560503
2630 2630 1.0
2631 2631 1.0
2632 2632 1.0
2633 247 0.6028051
2633 599 0.66230613
2633 2074 0.6286124
2633 2539 0.6210771
2633 2633 1.0
2634 2634 1.0
2635 992 0.63871634
2635 2635 1.0
2635 2910 0.6807282
2636 1328 0.9015313
2636 2636 1.0
2637 2637 1.0
2638 2638 1.0
2639 2639 1.0
2640 2640 1.0
2641 2014 0.67420006
2641 2157 0.62383485
2641 2641 1.0
2641 3090 0.63180965
2642 2642 1.0
2643 1119 0.66618717
2643 1498 0.60781395
2643 2643 1.0
2644 2644 1.0
2645 2645 1.0
2646 1186 0.6462606
2646 1753 0.753055
2646 1931 0.6084238
2646 1933 0.6833642
2646 2646 1.0
2647 2647 1.0
2648 2648 1.0
2649 1511 0.6089126
2649 2193 0.6011549
2649 2649 1.0
2650 2650 1.0
2651 2651 1.0
2652 2031 0.6043722
2652 2652 1.0
2653 2029 0.64998055
2653 2653 1.0
2654 1417 0.60449034
2654 2654 1.0
2654 2729 0.6326091
2655 2655 1.0
2656 2656 1.0
2657 2657 1.0
2658 119 0.6200326
2658 537 1.0000001
2658 1206 0.8722121
2658 1396 0.8722121
2658 1408 0.8722121
2658 1453 0.8722121
2658 1772 0.6214676
2658 1981 0.8722121
2658 2030 0.8722121
2658 2217 1.0000001
2658 2274 0.60636324
2658 2324 0.71973264
2658 2424 1.0000001
2658 2616 0.8722121
2658 2658 1.0
2658 2678 0.65488434
2658 2870 0.9128021
2659 2659 1.0
2660 2660 1.0
2661 18 0.64950514
2661 777 0.64979094
2661 2661 1.0
2661 2756 0.6195966
2662 2662 1.0
2663 2663 1.0
2664 2664 1.0
2665 2665 1.0
2666 2666 1.0
2667 1587 0.6688002
2667 2667 1.0
2667 2990 0.7328778
2668 2668 1.0
2668 3065 0.6530027
2669 2669 1.0
2670 2670 1.0
2671 2671 1.0
2672 2672 1.0
2673 2673 1.0
2674 257 0.6035984
2674 425 0.6032706
2674 2674 1.0
2675 668 0.60005623
2675 2122 0.6161897
2675 2675 1.0
2676 2676 1.0
2677 2677 1.0
2678 537 0.65488434
2678 1206 0.64896774
2678 1396 0.64896774
2678 1408 0.64896774
2678 1453 0.64896774
2678 1981 0.64896774
2678 2030 0.64896774
2678 2217 0.65488434
2678 2324 0.63032264
2678 2424 0.65488434
2678 2616 0.64896774
2678 2658 0.65488434
2678 2678 1.0
2678 2870 0.67749286
2679 2679 1.0
2680 604 0.6574688
2680 2680 1.0
2681 2681 1.0
2682 2682 1.0
2683 603 0.6032436
2683 2683 1.0
2684 2684 1.0
2685 2685 1.0
2686 2686 1.0
2687 729 0.6112416
2687 1770 0.62033135
2687 1865 0.62467295
2687 2687 1.0
2688 2688 1.0
2689 2689 1.0
2690 2690 1.0
2691 2691 1.0
2692 2692 1.0
2693 2693 1.0
2694 1356 0.887387
2694 2694 1.0
2695 2695 1.0
2696 2696 1.0
2697 2697 1.0
2698 1225 0.6003396
2698 2698 1.0
2699 26 0.60624206
2699 2699 1.0
2700 2700 1.0
2701 2701 1.0
2702 2702 1.0
2703 827 0.62236875
2703 2149 0.6582256
2703 2703 1.0
2703 3134 0.6944059
2704 1036 0.6102206
2704 2462 0.61096215
2704 2704 1.0
2704 2729 0.6855615
2705 2705 1.0
2706 2706 1.0
2707 2707 1.0
2708 2708 1.0
2709 800 0.6218524
2709 1741 0.6978682
2709 2709 1.0
2710 2710 1.0
2711 2711 1.0
2712 2712 1.0
2713 2713 1.0
2714 2714 1.0
2714 2774 0.6170728
2715 2715 1.0
2715 2895 0.63961196
2716 275 0.6279962
2716 506 0.60686755
2716 2716 1.0
2717 2717 1.0
2718 2475 0.610194
2718 2718 1.0
2719 1090 0.65029037
2719 2719 1.0
2720 2720 1.0
2721 2721 1.0
2722 2722 1.0
2723 2723 1.0
2723 2834 0.74867976
2724 2724 1.0
2725 86 0.6047001
2725 1161 0.6524287
2725 2725 1.0
2726 2726 1.0
2727 2727 1.0
2728 2728 1.0
2729 875 0.6573763
2729 1058 0.69218445
2729 1417 0.60997576
2729 2462 0.6959111
2729 2654 0.6326091
2729 2704 0.6855615
2729 2729 1.0
2730 1680 0.60313493
2730 2730 1.0
2731 2356 0.8248902
2731 2731 1.0
2732 2732 1.0
2733 2733 1.0
2734 2734 1.0
2735 2735 1.0
2736 2736 1.0
2737 506 0.61313576
2737 1943 0.62786937
2737 2737 1.0
2737 3146 0.6622695
2738 2738 1.0
2739 2739 1.0
2740 2740 1.0
2741 2741 1.0
2742 2742 1.0
2743 2743 1.0
2744 2744 1.0
2745 2745 1.0
2746 2746 1.0
2747 1511 0.6507836
2747 2193 0.67166656
2747 2747 1.0
2748 727 0.71168697
2748 889 0.6841104
2748 1701 0.6588722
2748 1871 0.75438154
2748 2748 1.0
2749 2749 1.0
2750 2750 1.0
2751 2751 1.0
2752 2752 1.0
2753 2753 1.0
2754 2754 1.0
2755 2755 1.0
2756 1862 0.6342553
2756 2382 0.6258292
2756 2661 0.6195966
2756 2756 1.0
2757 2757 1.0
2758 2758 1.0
2759 2759 1.0
2760 2760 1.0
2761 1470 0.6088062
2761 2761 1.0
2762 461 0.60422873
2762 564 0.606481
2762 1560 0.60418946
2762 1626 0.62106925
2762 1938 0.65056664
2762 1955 0.60041636
2762 2127 0.60095835
2762 2185 0.62453395
2762 2599 0.6033118
2762 2762 1.0
2762 2976 0.6481885
2762 3132 0.6071235
2763 2763 1.0
2764 2764 1.0
2765 2765 1.0
2766 2766 1.0
2767 2767 1.0
2768 2444 0.6621993
2768 2768 1.0
2769 2769 1.0
2770 2770 1.0
2771 2771 1.0
2772 2772 1.0
2773 2773 1.0
2774 2714 0.6170728
2774 2774 1.0
2775 367 0.7366564
2775 2775 1.0
2776 2776 1.0
2777 2777 1.0
2778 2778 1.0
2779 136 0.6300239
2779 477 0.6733287
2779 1389 0.66378415
2779 2238 0.7400485
2779 2365 0.63431066
2779 2779 1.0
2780 1273 0.61422515
2780 2780 1.0
2781 2781 1.0
2782 2782 1.0
2783 1301 0.66043353
2783 2783 1.0
2784 2784 1.0
2785 2552 0.64110196
2785 2785 1.0
2786 2786 1.0
2787 2787 1.0
2788 2788 1.0
2789 2789 1.0
2790 2790 1.0
2791 2508 0.60286367
2791 2791 1.0
2792 1478 0.62097687
2792 2792 1.0
2793 2793 1.0
2794 2794 1.0
2795 2795 1.0
2796 2796 1.0
2797 2797 1.0
2798 2798 1.0
2799 2799 1.0
2800 2800 1.0
2801 2025 0.6812019
2801 2801 1.0
2802 2802 1.0
2803 2803 1.0
2803 3098 0.6079763
2804 2804 1.0
2805 1535 0.67150813
2805 2805 1.0
2806 2806 1.0
2807 2807 1.0
2808 2808 1.0
2809 728 0.6234103
2809 804 0.62674934
2809 1106 0.6470319
2809 1550 0.60856485
2809 2809 1.0
2809 2883 0.62190753
2810 1343 0.6715503
2810 2810 1.0
2811 2811 1.0
2812 2812 1.0
2813 2813 1.0
2814 343 0.64857745
2814 2614 0.62673086
2814 2814 1.0
2815 2815 1.0
2816 2816 1.0
2817 2817 1.0
2818 2351 0.99999994
2818 2570 0.63467044
2818 2818 1.0
2819 2819 1.0
2820 2820 1.0
2821 2821 1.0
2822 428 0.72119725
2822 2822 1.0
2823 1213 0.76713777
2823 2823 1.0
2824 2824 1.0
2825 2825 1.0
2826 2826 1.0
2827 2827 1.0
2828 2828 1.0
2829 248 0.6401444
2829 2470 0.7940705
2829 2829 1.0
2830 2830 1.0
2831 2831 1.0
2832 126 0.6022146
2832 2832 1.0
2833 2833 1.0
2834 826 0.6234589
2834 2723 0.74867976
2834 2834 1.0
2835 1962 0.6282049
2835 2552 0.62012976
2835 2835 1.0
2836 23 0.8120331
2836 226 0.80821556
2836 505 0.8713633
2836 2836 1.0
2837 2837 1.0
2838 2838 1.0
2839 2839 1.0
2840 2840 1.0
2841 1355 0.6128275
2841 2841 1.0
2842 2842 1.0
2843 2843 1.0
2844 2844 1.0
2845 1465 0.65565526
2845 2845 1.0
2846 2846 1.0
2847 2847 1.0
2848 2848 1.0
2849 150 0.6367997
2849 2226 0.6579285
2849 2849 1.0
2850 2850 1.0
2851 2851 1.0
2852 2852 1.0
2853 2853 1.0
2854 2854 1.0
2855 2855 1.0
2856 2856 1.0
2857 1524 0.60561436
2857 2857 1.0
2857 2996 0.6026727
2858 1032 0.6067288
2858 2858 1.0
2859 2859 1.0
2860 2860 1.0
2861 171 0.6006353
2861 1587 0.7681692
2861 2861 1.0
2862 580 0.6226245
2862 728 0.6019052
2862 804 0.62799835
2862 809 0.64332676
2862 2862 1.0
2863 2863 1.0
2864 2864 1.0
2865 2865 1.0
2866 2866 1.0
2867 930 0.7981932
2867 2867 1.0
2867 3023 0.74425685
2868 2868 1.0
2869 2255 0.638044
2869 2869 1.0
2870 537 0.9128021
2870 1206 0.8301392
2870 1396 0.8301392
2870 1408 0.8301392
2870 1453 0.8301392
2870 1772 0.65555906
2870 1981 0.8301392
2870 2030 0.8301392
2870 2217 0.9128021
2870 2274 0.62929904
2870 2324 0.6306271
2870 2424 0.9128021
2870 2616 0.8301392
2870 2658 0.9128021
2870 2678 0.67749286
2870 2870 1.0
2871 2871 1.0
2872 2872 1.0
2872 3003 0.60235786
2873 1290 0.61520773
2873 2873 1.0
2874 2874 1.0
2875 2875 1.0
2876 2876 1.0
2877 2877 1.0
2878 2878 1.0
2879 2879 1.0
2880 2880 1.0
2881 2881 1.0
2882 2882 1.0
2883 172 0.6064621
2883 580 0.6686575
2883 804 0.70166445
2883 2402 0.6462987
2883 2809 0.62190753
2883 2883 1.0
2884 2884 1.0
2885 1721 0.6832018
2885 2446 0.6148132
2885 2885 1.0
2886 2886 1.0
2887 1561 0.6242657
2887 2887 1.0
2888 2888 1.0
2889 2889 1.0
2890 2890 1.0
2891 2090 0.6133588
2891 2891 1.0
2892 2892 1.0
2893 2893 1.0
2894 2176 0.68160444
2894 2894 1.0
2895 2715 0.63961196
2895 2895 1.0
2896 2896 1.0
2897 2897 1.0
2898 2898 1.0
2899 2899 1.0
2900 2900 1.0
2901 2901 1.0
2902 2902 1.0
2903 2903 1.0
2904 2904 1.0
2905 2905 1.0
2906 2906 1.0
2907 2907 1.0
2908 2908 1.0
2909 2909 1.0
2910 2635 0.6807282
2910 2910 1.0
2911 2911 1.0
2912 2912 1.0
2913 2913 1.0
2914 2914 1.0
2915 2915 1.0
2916 2916 1.0
2917 2917 1.0
2918 2918 1.0
2919 966 0.8951205
2919 2919 1.0
2920 787 0.69323176
2920 875 0.65681916
2920 2920 1.0
2921 2921 1.0
2922 2922 1.0
2923 2923 1.0
2924 1905 0.65422404
2924 2924 1.0
2925 2925 1.0
2926 2926 1.0
2927 2927 1.0
2928 2928 1.0
2929 2929 1.0
2930 2930 1.0
2931 2931 1.0
2932 2932 1.0
2933 2933 1.0
2934 2934 1.0
2935 2935 1.0
2936 2936 1.0
2937 2937 1.0
2938 2938 1.0
2939 2939 1.0
2940 2940 1.0
2941 2941 1.0
2942 2942 1.0
2943 2943 1.0
2944 2944 1.0
2945 2945 1.0
2946 2946 1.0
2947 2947 1.0
2948 2948 1.0
2949 2949 1.0
2950 2950 1.0
2951 150 0.6758913
2951 2617 0.6427902
2951 2951 1.0
2952 2952 1.0
2953 2326 0.6200534
2953 2953 1.0
2954 2954 1.0
2955 2955 1.0
2956 2956 1.0
2957 2957 1.0
2958 2958 1.0
2959 11 0.8010826
2959 164 0.6072203
2959 345 0.80023277
2959 466 0.74842525
2959 759 0.6181137
2959 873 0.6712005
2959 1114 0.60737276
2959 1120 0.6282399
2959 1241 0.64873904
2959 1434 0.8096903
2959 1686 0.66648954
2959 1844 0.63152254
2959 1861 0.7674052
2959 2118 0.69252986
2959 2319 0.6193335
2959 2423 0.6508593
2959 2959 1.0
2959 2991 0.75816673
2960 709 0.6012002
2960 1084 0.61486197
2960 2960 1.0
2961 2961 1.0
2962 2962 1.0
2963 2963 1.0
2964 2964 1.0
2965 2965 1.0
2966 741 0.634583
2966 2966 1.0
2967 2967 1.0
2968 2968 1.0
2969 2969 1.0
2970 2970 1.0
2971 1211 0.60555553
2971 1419 0.64092046
2971 2971 1.0
2972 2972 1.0
2973 2973 1.0
2974 2974 1.0
2975 2975 1.0
2976 127 0.6200552
2976 461 0.62376404
2976 564 0.60056436
2976 1431 0.6969975
2976 1560 0.70429415
2976 1938 0.6934578
2976 2489 0.60425234
2976 2762 0.6481885
2976 2976 1.0
2976 3132 0.6888721
2977 2977 1.0
2978 1561 0.85721743
2978 2978 1.0
2979 2979 1.0
2980 2980 1.0
2981 2981 1.0
2982 242 0.6664248
2982 1848 0.63586456
2982 2982 1.0
2983 2983 1.0
2984 2984 1.0
2985 924 0.6246734
2985 2602 0.6119726
2985 2985 1.0
2986 2986 1.0
2987 2987 1.0
2988 822 0.6497113
2988 2988 1.0
2988 3001 0.6255902
2989 2989 1.0
2990 2667 0.7328778
2990 2990 1.0
2991 11 0.7105947
2991 345 0.8386661
2991 466 0.70711005
2991 759 0.6076685
2991 1120 0.6724928
2991 1434 0.7931076
2991 1686 0.63139164
2991 1844 0.64213854
2991 1861 0.7452048
2991 2959 0.75816673
2991 2991 1.0
2992 2992 1.0
2993 2993 1.0
2994 2994 1.0
2995 2995 1.0
2996 875 0.6106298
2996 1036 0.61724466
2996 1579 0.6010631
2996 2085 0.62804383
2996 2332 0.677149
2996 2857 0.6026727
2996 2996 1.0
2996 3026 0.60794836
2997 2997 1.0
2998 2998 1.0
2999 2999 1.0
3000 3000 1.0
3001 822 0.68245643
3001 2988 0.6255902
3001 3001 1.0
3002 3002 1.0
3003 2872 0.60235786
3003 3003 1.0
3004 3004 1.0
3005 3005 1.0
3006 2113 0.6698941
3006 3006 1.0
3007 1328 0.61718947
3007 3007 1.0
3008 3008 1.0
3009 3009 1.0
3010 3010 1.0
3011 3011 1.0
3012 3012 1.0
3013 3013 1.0
3014 3014 1.0
3015 658 0.656228
3015 3015 1.0
3016 1907 0.6070198
3016 3016 1.0
3017 3017 1.0
3018 1655 0.60404193
3018 3018 1.0
3019 3019 1.0
3020 1546 0.6151047
3020 3020 1.0
3021 3021 1.0
3022 3022 1.0
3023 930 0.7440131
3023 2867 0.74425685
3023 3023 1.0
3024 3024 1.0
3025 3025 1.0
3026 2332 0.6490835
3026 2996 0.60794836
3026 3026 1.0
3027 205 0.6068172
3027 869 0.6332043
3027 2167 0.6110848
3027 3027 1.0
3028 294 0.63471395
3028 555 0.64119875
3028 2083 0.6012019
3028 3028 1.0
3029 2229 0.6436567
3029 3029 1.0
3030 3030 1.0
3031 1149 0.6843072
3031 3031 1.0
3032 3032 1.0
3033 3033 1.0
3034 3034 1.0
3035 3035 1.0
3036 3036 1.0
3037 3037 1.0
3038 3038 1.0
3039 3039 1.0
3040 3040 1.0
3041 3041 1.0
3042 517 0.6061405
3042 3042 1.0
3043 3043 1.0
3044 410 0.60408735
3044 613 0.601778
3044 1211 0.750483
3044 3044 1.0
3045 3045 1.0
3046 3046 1.0
3047 3047 1.0
3048 3048 1.0
3049 3049 1.0
3050 942 0.6065785
3050 1053 0.6278673
3050 3050 1.0
3051 3051 1.0
3052 3052 1.0
3053 3053 1.0
3054 3054 1.0
3055 3055 1.0
3056 3056 1.0
3057 3057 1.0
3058 3058 1.0
3059 2525 0.6383081
3059 3059 1.0
3060 3060 1.0
3061 959 0.62928474
3061 3061 1.0
3062 709 0.6398684
3062 3062 1.0
3063 3063 1.0
3064 3064 1.0
3065 2668 0.6530027
3065 3065 1.0
3066 3066 1.0
3067 3067 1.0
3068 3068 1.0
3069 3069 1.0
3070 3070 1.0
3071 2595 0.6957975
3071 3071 1.0
3072 1141 0.70357466
3072 3072 1.0
3073 3073 1.0
3074 3074 1.0
3075 3075 1.0
3076 3076 1.0
3077 875 0.64882165
3077 1901 0.6081039
3077 2491 0.6298032
3077 2581 0.6188951
3077 3077 1.0
3077 3158 0.6687596
3078 3078 1.0
3079 3079 1.0
3080 3080 1.0
3081 3081 1.0
3082 3082 1.0
3083 2552 0.6309477
3083 3083 1.0
3084 3084 1.0
3085 2032 0.6631249
3085 3085 1.0
3086 1829 0.71300614
3086 2587 0.6137087
3086 3086 1.0
3087 3087 1.0
3088 3088 1.0
3089 3089 1.0
3090 177 0.6540131
3090 1139 0.64694935
3090 1973 0.6855087
3090 2641 0.63180965
3090 3090 1.0
3091 3091 1.0
3092 3092 1.0
3093 1756 0.6446283
3093 3093 1.0
3094 640 0.62991494
3094 989 0.69595677
3094 3094 1.0
3095 3095 1.0
3096 312 0.6606863
3096 3096 1.0
3097 3097 1.0
3098 2803 0.6079763
3098 3098 1.0
3099 3099 1.0
3100 3100 1.0
3101 466 0.6059133
3101 745 0.6087169
3101 759 0.63140494
3101 1114 0.6160891
3101 1241 0.6332636
3101 2319 0.6079316
3101 3101 1.0
3102 3102 1.0
3103 3103 1.0
3104 3104 1.0
3105 3105 1.0
3106 3106 1.0
3107 3107 1.0
3108 179 0.65088
3108 3108 1.0
3109 1130 0.6341359
3109 3109 1.0
3110 3110 1.0
3111 3111 1.0
3112 3112 1.0
3113 3113 1.0
3114 3114 1.0
3115 3115 1.0
3116 3116 1.0
3117 1644 0.62008274
3117 3117 1.0
3118 360 0.6035166
3118 1190 0.7953426
3118 1431 0.60669976
3118 1526 0.6651411
3118 2198 0.69715714
3118 3118 1.0
3119 3119 1.0
3120 414 0.6440456
3120 1240 0.6327845
3120 3120 1.0
3121 937 0.62528086
3121 3121 1.0
3122 3122 1.0
3123 3123 1.0
3124 3124 1.0
3125 3125 1.0
3126 3126 1.0
3127 2553 0.6165544
3127 3127 1.0
3128 3128 1.0
3129 3129 1.0
3130 2018 0.6169303
3130 3130 1.0
3131 3131 1.0
3132 127 0.67494655
3132 461 0.62179345
3132 564 0.625582
3132 601 0.6035484
3132 1431 0.7240777
3132 1560 0.6419789
3132 1670 0.6659484
3132 1938 0.6033348
3132 2185 0.6253378
3132 2762 0.6071235
3132 2976 0.6888721
3132 3132 1.0
3133 1960 0.6073561
3133 3133 1.0
3134 2149 0.6132192
3134 2703 0.6944059
3134 3134 1.0
3135 3135 1.0
3136 3136 1.0
3137 3137 1.0
3138 3138 1.0
3139 3139 1.0
3140 3140 1.0
3141 3141 1.0
3142 2434 0.602175
3142 3142 1.0
3143 3143 1.0
3144 3144 1.0
3145 3145 1.0
3146 2737 0.6622695
3146 3146 1.0
3147 388 0.656636
3147 632 0.622005
3147 3147 1.0
3148 3148 1.0
3149 3149 1.0
3150 3150 1.0
3151 3151 1.0
3152 3152 1.0
3153 2102 0.6178177
3153 3153 1.0
3154 3154 1.0
3155 3155 1.0
3156 928 0.6465159
3156 3156 1.0
3157 3157 1.0
3158 84 0.6201492
3158 257 0.6132304
3158 593 0.6164486
3158 775 0.6226589
3158 869 0.6395802
3158 908 0.6058578
3158 1312 0.60073406
3158 1845 0.6027694
3158 1901 0.71257883
3158 2167 0.6087193
3158 2439 0.6147623
3158 2491 0.64545333
3158 3077 0.6687596
3158 3158 1.0
3159 3159 1.0
3160 3160 1.0
3161 3161 1.0
3162 229 0.8501694
3162 3162 1.0
